0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000003	0.000000	0.000001	0.000000	0.000000	0.006000	0.006000	0.000000	0.002674	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000012	0.000012	0.000000	0.000005	0.000000	0.000000	0.012000	0.012000	0.000000	0.005348	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000027	0.000027	0.000000	0.000012	0.000000	0.000000	0.018000	0.018000	0.000000	0.008021	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000048	0.000048	0.000000	0.000021	0.000000	0.000000	0.024000	0.024000	0.000000	0.010695	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000075	0.000075	0.000000	0.000033	0.000000	0.000000	0.030000	0.030000	0.000000	0.013369	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000108	0.000108	0.000000	0.000048	0.000000	0.000000	0.036000	0.036000	0.000000	0.016043	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000147	0.000147	0.000000	0.000066	0.000000	0.000000	0.042000	0.042000	0.000000	0.018717	0.000000	
0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000192	0.000192	0.000000	0.000086	0.000000	0.000000	0.048000	0.048000	0.000000	0.021390	0.000000	
0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000243	0.000243	0.000000	0.000108	0.000000	0.000000	0.054000	0.054000	0.000000	0.024064	0.000000	
0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000300	0.000300	0.000000	0.000134	0.000000	0.000000	0.060000	0.060000	0.000000	0.026738	0.000000	
0.000000	0.000001	0.000001	0.000000	0.000001	0.000000	0.000000	0.000363	0.000363	0.000000	0.000162	0.000000	0.000000	0.066000	0.066000	0.000000	0.029412	0.000000	
0.000000	0.000002	0.000002	0.000000	0.000001	0.000000	0.000000	0.000432	0.000432	0.000000	0.000193	0.000000	0.000000	0.072000	0.072000	0.000000	0.032086	0.000000	
0.000000	0.000002	0.000002	0.000000	0.000001	0.000000	0.000000	0.000507	0.000507	0.000000	0.000226	0.000000	0.000000	0.078000	0.078000	0.000000	0.034759	0.000000	
0.000000	0.000003	0.000003	0.000000	0.000001	0.000000	0.000000	0.000588	0.000588	0.000000	0.000262	0.000000	0.000000	0.084000	0.084000	0.000000	0.037433	0.000000	
0.000000	0.000003	0.000003	0.000000	0.000002	0.000000	0.000000	0.000675	0.000675	0.000000	0.000301	0.000000	0.000000	0.090000	0.090000	0.000000	0.040107	0.000000	
0.000000	0.000004	0.000004	0.000000	0.000002	0.000000	0.000000	0.000768	0.000768	0.000000	0.000342	0.000000	0.000000	0.096000	0.096000	0.000000	0.042781	0.000000	
0.000000	0.000005	0.000005	0.000000	0.000002	0.000000	0.000000	0.000867	0.000867	0.000000	0.000386	0.000000	0.000000	0.102000	0.102000	0.000000	0.045455	0.000000	
0.000000	0.000006	0.000006	0.000000	0.000003	0.000000	0.000000	0.000972	0.000972	0.000000	0.000433	0.000000	0.000000	0.108000	0.108000	0.000000	0.048128	0.000000	
0.000000	0.000007	0.000007	0.000000	0.000003	0.000000	0.000000	0.001083	0.001083	0.000000	0.000483	0.000000	0.000000	0.114000	0.114000	0.000000	0.050802	0.000000	
0.000000	0.000008	0.000008	0.000000	0.000004	0.000000	0.000000	0.001200	0.001200	0.000000	0.000535	0.000000	0.000000	0.120000	0.120000	0.000000	0.053476	0.000000	
0.000000	0.000009	0.000009	0.000000	0.000004	0.000000	0.000000	0.001323	0.001323	0.000000	0.000590	0.000000	0.000000	0.126000	0.126000	0.000000	0.056150	0.000000	
0.000000	0.000011	0.000011	0.000000	0.000005	0.000000	0.000000	0.001452	0.001452	0.000000	0.000647	0.000000	0.000000	0.132000	0.132000	0.000000	0.058824	0.000000	
0.000000	0.000012	0.000012	0.000000	0.000005	0.000000	0.000000	0.001587	0.001587	0.000000	0.000707	0.000000	0.000000	0.138000	0.138000	0.000000	0.061497	0.000000	
0.000000	0.000014	0.000014	0.000000	0.000006	0.000000	0.000000	0.001728	0.001728	0.000000	0.000770	0.000000	0.000000	0.144000	0.144000	0.000000	0.064171	0.000000	
0.000000	0.000016	0.000016	0.000000	0.000007	0.000000	0.000000	0.001875	0.001875	0.000000	0.000836	0.000000	0.000000	0.150000	0.150000	0.000000	0.066845	0.000000	
0.000000	0.000018	0.000018	0.000000	0.000008	0.000000	0.000000	0.002028	0.002028	0.000000	0.000904	0.000000	0.000000	0.156000	0.156000	0.000000	0.069519	0.000000	
0.000000	0.000020	0.000020	0.000000	0.000009	0.000000	0.000000	0.002187	0.002187	0.000000	0.000975	0.000000	0.000000	0.162000	0.162000	0.000000	0.072193	0.000000	
