0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000372	0.000372	0.000000	0.000166	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000744	0.000744	0.000000	0.000332	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000002	0.000000	0.000001	0.000000	0.000000	0.001117	0.001117	0.000000	0.000498	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000003	0.000000	0.000001	0.000000	0.000000	0.001489	0.001489	0.000000	0.000664	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000005	0.000005	0.000000	0.000002	0.000000	0.000000	0.001861	0.001861	0.000000	0.000829	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000007	0.000007	0.000000	0.000003	0.000000	0.000000	0.002233	0.002233	0.000000	0.000995	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000009	0.000009	0.000000	0.000004	0.000000	0.000000	0.002606	0.002606	0.000000	0.001161	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000012	0.000012	0.000000	0.000005	0.000000	0.000000	0.002978	0.002978	0.000000	0.001327	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000015	0.000015	0.000000	0.000007	0.000000	0.000000	0.003350	0.003350	0.000000	0.001493	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000019	0.000019	0.000000	0.000008	0.000000	0.000000	0.003722	0.003722	0.000000	0.001659	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000023	0.000023	0.000000	0.000010	0.000000	0.000000	0.004095	0.004095	0.000000	0.001825	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000027	0.000027	0.000000	0.000012	0.000000	0.000000	0.004467	0.004467	0.000000	0.001991	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000031	0.000031	0.000000	0.000014	0.000000	0.000000	0.004839	0.004839	0.000000	0.002157	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000036	0.000036	0.000000	0.000016	0.000000	0.000000	0.005211	0.005211	0.000000	0.002322	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000042	0.000042	0.000000	0.000019	0.000000	0.000000	0.005584	0.005584	0.000000	0.002488	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000048	0.000048	0.000000	0.000021	0.000000	0.000000	0.005956	0.005956	0.000000	0.002654	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000054	0.000054	0.000000	0.000024	0.000000	0.000000	0.006328	0.006328	0.000000	0.002820	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000060	0.000060	0.000000	0.000027	0.000000	0.000000	0.006700	0.006700	0.000000	0.002986	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000067	0.000067	0.000000	0.000030	0.000000	0.000000	0.007073	0.007073	0.000000	0.003152	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000074	0.000074	0.000000	0.000033	0.000000	0.000000	0.007445	0.007445	0.000000	0.003318	0.000000	
0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000082	0.000082	0.000000	0.000037	0.000000	0.000000	0.007817	0.007817	0.000000	0.003484	0.000000	
0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000090	0.000090	0.000000	0.000040	0.000000	0.000000	0.008189	0.008189	0.000000	0.003649	0.000000	
0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000098	0.000098	0.000000	0.000044	0.000000	0.000000	0.008562	0.008562	0.000000	0.003815	0.000000	
0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000107	0.000107	0.000000	0.000048	0.000000	0.000000	0.008934	0.008934	0.000000	0.003981	0.000000	
0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000116	0.000116	0.000000	0.000052	0.000000	0.000000	0.009306	0.009306	0.000000	0.004147	0.000000	
