0.019956	1.510187	0.081487	0.019956	2.980044	1.000000	0.178628	0.090116	0.737908	0.178628	-0.178628	0.000000	1.066015	0.531475	3.490700	1.066015	-1.066015	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.020135	1.510277	0.082227	0.020135	2.979865	1.000000	0.179696	0.090649	0.741399	0.179696	-0.179696	0.000000	1.069196	0.533043	3.490700	1.069196	-1.069196	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.020316	1.510368	0.082970	0.020316	2.979684	1.000000	0.180767	0.091182	0.744890	0.180767	-0.180767	0.000000	1.072377	0.534610	3.490700	1.072377	-1.072377	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.020497	1.510460	0.083717	0.020497	2.979503	1.000000	0.181841	0.091718	0.748380	0.181841	-0.181841	0.000000	1.075558	0.536177	3.490700	1.075558	-1.075558	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.020679	1.510552	0.084467	0.020679	2.979321	1.000000	0.182918	0.092255	0.751871	0.182918	-0.182918	0.000000	1.078739	0.537744	3.490700	1.078739	-1.078739	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.020863	1.510644	0.085221	0.020863	2.979137	1.000000	0.183998	0.092793	0.755362	0.183998	-0.183998	0.000000	1.081920	0.539312	3.490700	1.081920	-1.081920	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.021047	1.510737	0.085978	0.021047	2.978953	1.000000	0.185082	0.093333	0.758852	0.185082	-0.185082	0.000000	1.085101	0.540879	3.490700	1.085101	-1.085101	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.021233	1.510831	0.086738	0.021233	2.978767	1.000000	0.186168	0.093875	0.762343	0.186168	-0.186168	0.000000	1.088283	0.542446	3.490700	1.088283	-1.088283	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.021420	1.510925	0.087502	0.021420	2.978580	1.000000	0.187258	0.094418	0.765834	0.187258	-0.187258	0.000000	1.091464	0.544013	3.490700	1.091464	-1.091464	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.021608	1.511020	0.088270	0.021608	2.978392	1.000000	0.188351	0.094963	0.769324	0.188351	-0.188351	0.000000	1.094645	0.545581	3.490700	1.094645	-1.094645	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.021796	1.511115	0.089041	0.021796	2.978204	1.000000	0.189447	0.095510	0.772815	0.189447	-0.189447	0.000000	1.097826	0.547148	3.490700	1.097826	-1.097826	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.021986	1.511211	0.089816	0.021986	2.978014	1.000000	0.190547	0.096057	0.776306	0.190547	-0.190547	0.000000	1.101007	0.548715	3.490700	1.101007	-1.101007	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.022178	1.511307	0.090594	0.022178	2.977822	1.000000	0.191649	0.096607	0.779797	0.191649	-0.191649	0.000000	1.104188	0.550282	3.490700	1.104188	-1.104188	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.022370	1.511404	0.091375	0.022370	2.977630	1.000000	0.192755	0.097158	0.783287	0.192755	-0.192755	0.000000	1.107369	0.551850	3.490700	1.107369	-1.107369	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.022563	1.511501	0.092160	0.022563	2.977437	1.000000	0.193864	0.097711	0.786778	0.193864	-0.193864	0.000000	1.110550	0.553417	3.490700	1.110550	-1.110550	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.022757	1.511599	0.092949	0.022757	2.977243	1.000000	0.194976	0.098265	0.790269	0.194976	-0.194976	0.000000	1.113731	0.554984	3.490700	1.113731	-1.113731	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.022953	1.511698	0.093741	0.022953	2.977047	1.000000	0.196092	0.098821	0.793759	0.196092	-0.196092	0.000000	1.116913	0.556551	3.490700	1.116913	-1.116913	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.023150	1.511797	0.094536	0.023150	2.976850	1.000000	0.197210	0.099378	0.797250	0.197210	-0.197210	0.000000	1.120094	0.558119	3.490700	1.120094	-1.120094	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.023347	1.511897	0.095335	0.023347	2.976653	1.000000	0.198332	0.099937	0.800741	0.198332	-0.198332	0.000000	1.123275	0.559686	3.490700	1.123275	-1.123275	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.023546	1.511997	0.096138	0.023546	2.976454	1.000000	0.199457	0.100497	0.804231	0.199457	-0.199457	0.000000	1.126456	0.561253	3.490700	1.126456	-1.126456	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.023746	1.512098	0.096944	0.023746	2.976254	1.000000	0.200585	0.101059	0.807722	0.200585	-0.200585	0.000000	1.129637	0.562820	3.490700	1.129637	-1.129637	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.023947	1.512199	0.097753	0.023947	2.976053	1.000000	0.201716	0.101623	0.811213	0.201716	-0.201716	0.000000	1.132818	0.564388	3.490700	1.132818	-1.132818	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.024150	1.512301	0.098566	0.024150	2.975850	1.000000	0.202850	0.102188	0.814704	0.202850	-0.202850	0.000000	1.135999	0.565955	3.490700	1.135999	-1.135999	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.024353	1.512403	0.099383	0.024353	2.975647	1.000000	0.203988	0.102755	0.818194	0.203988	-0.203988	0.000000	1.139180	0.567522	3.490700	1.139180	-1.139180	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.024558	1.512506	0.100203	0.024558	2.975442	1.000000	0.205129	0.103323	0.821685	0.205129	-0.205129	0.000000	1.142361	0.569089	3.490700	1.142361	-1.142361	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.024763	1.512610	0.101026	0.024763	2.975237	1.000000	0.206273	0.103893	0.825176	0.206273	-0.206273	0.000000	1.145543	0.570657	3.490700	1.145543	-1.145543	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.024970	1.512714	0.101853	0.024970	2.975030	1.000000	0.207420	0.104464	0.828666	0.207420	-0.207420	0.000000	1.148724	0.572224	3.490700	1.148724	-1.148724	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.025178	1.512819	0.102683	0.025178	2.974822	1.000000	0.208570	0.105037	0.832157	0.208570	-0.208570	0.000000	1.151905	0.573791	3.490700	1.151905	-1.151905	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.025387	1.512924	0.103517	0.025387	2.974613	1.000000	0.209724	0.105612	0.835648	0.209724	-0.209724	0.000000	1.155086	0.575359	3.490700	1.155086	-1.155086	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.025598	1.513030	0.104355	0.025598	2.974402	1.000000	0.210880	0.106188	0.839138	0.210880	-0.210880	0.000000	1.158267	0.576926	3.490700	1.158267	-1.158267	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.025809	1.513137	0.105195	0.025809	2.974191	1.000000	0.212040	0.106766	0.842629	0.212040	-0.212040	0.000000	1.161448	0.578493	3.490700	1.161448	-1.161448	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.026022	1.513244	0.106040	0.026022	2.973978	1.000000	0.213203	0.107345	0.846120	0.213203	-0.213203	0.000000	1.164629	0.580060	3.490700	1.164629	-1.164629	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.026236	1.513351	0.106888	0.026236	2.973764	1.000000	0.214369	0.107926	0.849611	0.214369	-0.214369	0.000000	1.167810	0.581628	3.490700	1.167810	-1.167810	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.026451	1.513460	0.107739	0.026451	2.973549	1.000000	0.215539	0.108508	0.853101	0.215539	-0.215539	0.000000	1.170991	0.583195	3.490700	1.170991	-1.170991	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.026667	1.513568	0.108594	0.026667	2.973333	1.000000	0.216711	0.109092	0.856592	0.216711	-0.216711	0.000000	1.174173	0.584762	3.490700	1.174173	-1.174173	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.026884	1.513678	0.109452	0.026884	2.973116	1.000000	0.217887	0.109678	0.860083	0.217887	-0.217887	0.000000	1.177354	0.586329	3.490700	1.177354	-1.177354	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.027102	1.513788	0.110314	0.027102	2.972898	1.000000	0.219066	0.110265	0.863573	0.219066	-0.219066	0.000000	1.180535	0.587897	3.490700	1.180535	-1.180535	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.027322	1.513898	0.111179	0.027322	2.972678	1.000000	0.220248	0.110854	0.867064	0.220248	-0.220248	0.000000	1.183716	0.589464	3.490700	1.183716	-1.183716	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.027543	1.514009	0.112048	0.027543	2.972457	1.000000	0.221434	0.111444	0.870555	0.221434	-0.221434	0.000000	1.186897	0.591031	3.490700	1.186897	-1.186897	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.027765	1.514121	0.112921	0.027765	2.972235	1.000000	0.222622	0.112036	0.874045	0.222622	-0.222622	0.000000	1.190078	0.592598	3.490700	1.190078	-1.190078	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.027988	1.514234	0.113796	0.027988	2.972012	1.000000	0.223814	0.112629	0.877536	0.223814	-0.223814	0.000000	1.193259	0.594166	3.490700	1.193259	-1.193259	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.028213	1.514346	0.114676	0.028213	2.971787	1.000000	0.225009	0.113224	0.881027	0.225009	-0.225009	0.000000	1.196440	0.595733	3.490700	1.196440	-1.196440	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.028438	1.514460	0.115558	0.028438	2.971562	1.000000	0.226207	0.113821	0.884518	0.226207	-0.226207	0.000000	1.199621	0.597300	3.490700	1.199621	-1.199621	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.028665	1.514574	0.116445	0.028665	2.971335	1.000000	0.227408	0.114419	0.888008	0.227408	-0.227408	0.000000	1.202802	0.598867	3.490700	1.202802	-1.202802	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.028893	1.514689	0.117334	0.028893	2.971107	1.000000	0.228612	0.115018	0.891499	0.228612	-0.228612	0.000000	1.205984	0.600435	3.490700	1.205984	-1.205984	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.029122	1.514804	0.118228	0.029122	2.970878	1.000000	0.229820	0.115620	0.894990	0.229820	-0.229820	0.000000	1.209165	0.602002	3.490700	1.209165	-1.209165	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.029353	1.514920	0.119124	0.029353	2.970647	1.000000	0.231031	0.116222	0.898480	0.231031	-0.231031	0.000000	1.212346	0.603569	3.490700	1.212346	-1.212346	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.029584	1.515037	0.120025	0.029584	2.970416	1.000000	0.232244	0.116827	0.901971	0.232244	-0.232244	0.000000	1.215527	0.605136	3.490700	1.215527	-1.215527	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.029817	1.515154	0.120928	0.029817	2.970183	1.000000	0.233462	0.117433	0.905462	0.233462	-0.233462	0.000000	1.218708	0.606704	3.490700	1.218708	-1.218708	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.030051	1.515271	0.121836	0.030051	2.969949	1.000000	0.234682	0.118040	0.908952	0.234682	-0.234682	0.000000	1.221889	0.608271	3.490700	1.221889	-1.221889	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.030287	1.515390	0.122746	0.030287	2.969713	1.000000	0.235905	0.118649	0.912443	0.235905	-0.235905	0.000000	1.225070	0.609838	3.490700	1.225070	-1.225070	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.030523	1.515509	0.123660	0.030523	2.969477	1.000000	0.237132	0.119260	0.915934	0.237132	-0.237132	0.000000	1.228251	0.611405	3.490700	1.228251	-1.228251	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.030761	1.515628	0.124578	0.030761	2.969239	1.000000	0.238362	0.119872	0.919425	0.238362	-0.238362	0.000000	1.231432	0.612973	3.490700	1.231432	-1.231432	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.031000	1.515748	0.125499	0.031000	2.969000	1.000000	0.239595	0.120486	0.922915	0.239595	-0.239595	0.000000	1.234614	0.614540	3.490700	1.234614	-1.234614	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.031240	1.515869	0.126424	0.031240	2.968760	1.000000	0.240831	0.121101	0.926406	0.240831	-0.240831	0.000000	1.237795	0.616107	3.490700	1.237795	-1.237795	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.031481	1.515991	0.127352	0.031481	2.968519	1.000000	0.242070	0.121718	0.929897	0.242070	-0.242070	0.000000	1.240976	0.617675	3.490700	1.240976	-1.240976	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.031724	1.516113	0.128284	0.031724	2.968276	1.000000	0.243313	0.122336	0.933387	0.243313	-0.243313	0.000000	1.244157	0.619242	3.490700	1.244157	-1.244157	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.031968	1.516235	0.129219	0.031968	2.968032	1.000000	0.244559	0.122956	0.936878	0.244559	-0.244559	0.000000	1.247338	0.620809	3.490700	1.247338	-1.247338	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.032213	1.516359	0.130157	0.032213	2.967787	1.000000	0.245808	0.123578	0.940369	0.245808	-0.245808	0.000000	1.250519	0.622376	3.490700	1.250519	-1.250519	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.032460	1.516482	0.131100	0.032460	2.967540	1.000000	0.247060	0.124201	0.943859	0.247060	-0.247060	0.000000	1.253700	0.623944	3.490700	1.253700	-1.253700	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.032707	1.516607	0.132045	0.032707	2.967293	1.000000	0.248315	0.124826	0.947350	0.248315	-0.248315	0.000000	1.256881	0.625511	3.490700	1.256881	-1.256881	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.032956	1.516732	0.132994	0.032956	2.967044	1.000000	0.249574	0.125452	0.950841	0.249574	-0.249574	0.000000	1.260062	0.627078	3.490700	1.260062	-1.260062	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.033207	1.516858	0.133947	0.033207	2.966793	1.000000	0.250835	0.126080	0.954332	0.250835	-0.250835	0.000000	1.263244	0.628645	3.490700	1.263244	-1.263244	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.033458	1.516984	0.134903	0.033458	2.966542	1.000000	0.252100	0.126710	0.957822	0.252100	-0.252100	0.000000	1.266425	0.630213	3.490700	1.266425	-1.266425	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.033711	1.517111	0.135862	0.033711	2.966289	1.000000	0.253368	0.127341	0.961313	0.253368	-0.253368	0.000000	1.269606	0.631780	3.490700	1.269606	-1.269606	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.033965	1.517239	0.136826	0.033965	2.966035	1.000000	0.254639	0.127973	0.964804	0.254639	-0.254639	0.000000	1.272787	0.633347	3.490700	1.272787	-1.272787	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.034220	1.517367	0.137792	0.034220	2.965780	1.000000	0.255914	0.128607	0.968294	0.255914	-0.255914	0.000000	1.275968	0.634914	3.490700	1.275968	-1.275968	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.034477	1.517496	0.138762	0.034477	2.965523	1.000000	0.257191	0.129243	0.971785	0.257191	-0.257191	0.000000	1.279149	0.636482	3.490700	1.279149	-1.279149	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.034734	1.517626	0.139736	0.034734	2.965266	1.000000	0.258472	0.129880	0.975276	0.258472	-0.258472	0.000000	1.282330	0.638049	3.490700	1.282330	-1.282330	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.034993	1.517756	0.140713	0.034993	2.965007	1.000000	0.259756	0.130519	0.978766	0.259756	-0.259756	0.000000	1.285511	0.639616	3.490700	1.285511	-1.285511	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.035254	1.517887	0.141693	0.035254	2.964746	1.000000	0.261043	0.131159	0.982257	0.261043	-0.261043	0.000000	1.288692	0.641183	3.490700	1.288692	-1.288692	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.035516	1.518018	0.142677	0.035516	2.964484	1.000000	0.262333	0.131801	0.985748	0.262333	-0.262333	0.000000	1.291874	0.642751	3.490700	1.291874	-1.291874	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.035779	1.518150	0.143665	0.035779	2.964221	1.000000	0.263627	0.132445	0.989239	0.263627	-0.263627	0.000000	1.295055	0.644318	3.490700	1.295055	-1.295055	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.036043	1.518283	0.144656	0.036043	2.963957	1.000000	0.264923	0.133090	0.992729	0.264923	-0.264923	0.000000	1.298236	0.645885	3.490700	1.298236	-1.298236	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.036308	1.518417	0.145650	0.036308	2.963692	1.000000	0.266223	0.133737	0.996220	0.266223	-0.266223	0.000000	1.301417	0.647452	3.490700	1.301417	-1.301417	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.036575	1.518551	0.146648	0.036575	2.963425	1.000000	0.267526	0.134385	0.999711	0.267526	-0.267526	0.000000	1.304598	0.649020	3.490700	1.304598	-1.304598	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.036843	1.518685	0.147650	0.036843	2.963157	1.000000	0.268832	0.135035	1.003201	0.268832	-0.268832	0.000000	1.307779	0.650587	3.490700	1.307779	-1.307779	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.037113	1.518821	0.148655	0.037113	2.962887	1.000000	0.270142	0.135686	1.006692	0.270142	-0.270142	0.000000	1.310960	0.652154	3.490700	1.310960	-1.310960	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.037384	1.518957	0.149663	0.037384	2.962616	1.000000	0.271454	0.136339	1.010183	0.271454	-0.271454	0.000000	1.314141	0.653721	3.490700	1.314141	-1.314141	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.037656	1.519093	0.150675	0.037656	2.962344	1.000000	0.272770	0.136994	1.013673	0.272770	-0.272770	0.000000	1.317322	0.655289	3.490700	1.317322	-1.317322	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.037929	1.519231	0.151690	0.037929	2.962071	1.000000	0.274089	0.137650	1.017164	0.274089	-0.274089	0.000000	1.320504	0.656856	3.490700	1.320504	-1.320504	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.038204	1.519369	0.152709	0.038204	2.961796	1.000000	0.275411	0.138307	1.020655	0.275411	-0.275411	0.000000	1.323685	0.658423	3.490700	1.323685	-1.323685	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.038480	1.519507	0.153732	0.038480	2.961520	1.000000	0.276736	0.138966	1.024146	0.276736	-0.276736	0.000000	1.326866	0.659991	3.490700	1.326866	-1.326866	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.038758	1.519647	0.154758	0.038758	2.961242	1.000000	0.278065	0.139627	1.027636	0.278065	-0.278065	0.000000	1.330047	0.661558	3.490700	1.330047	-1.330047	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.039036	1.519787	0.155787	0.039036	2.960964	1.000000	0.279396	0.140290	1.031127	0.279396	-0.279396	0.000000	1.333228	0.663125	3.490700	1.333228	-1.333228	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.039316	1.519927	0.156820	0.039316	2.960684	1.000000	0.280731	0.140954	1.034618	0.280731	-0.280731	0.000000	1.336409	0.664692	3.490700	1.336409	-1.336409	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.039598	1.520069	0.157856	0.039598	2.960402	1.000000	0.282069	0.141619	1.038108	0.282069	-0.282069	0.000000	1.339590	0.666260	3.490700	1.339590	-1.339590	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.039880	1.520210	0.158896	0.039880	2.960120	1.000000	0.283410	0.142286	1.041599	0.283410	-0.283410	0.000000	1.342771	0.667827	3.490700	1.342771	-1.342771	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.040165	1.520353	0.159939	0.040165	2.959835	1.000000	0.284755	0.142955	1.045090	0.284755	-0.284755	0.000000	1.345952	0.669394	3.490700	1.345952	-1.345952	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.040450	1.520496	0.160986	0.040450	2.959550	1.000000	0.286102	0.143625	1.048580	0.286102	-0.286102	0.000000	1.349134	0.670961	3.490700	1.349134	-1.349134	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.040737	1.520640	0.162036	0.040737	2.959263	1.000000	0.287453	0.144297	1.052071	0.287453	-0.287453	0.000000	1.352315	0.672529	3.490700	1.352315	-1.352315	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.041025	1.520785	0.163090	0.041025	2.958975	1.000000	0.288807	0.144970	1.055562	0.288807	-0.288807	0.000000	1.355496	0.674096	3.490700	1.355496	-1.355496	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.041314	1.520930	0.164148	0.041314	2.958686	1.000000	0.290164	0.145645	1.059053	0.290164	-0.290164	0.000000	1.358677	0.675663	3.490700	1.358677	-1.358677	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.041605	1.521076	0.165208	0.041605	2.958395	1.000000	0.291524	0.146321	1.062543	0.291524	-0.291524	0.000000	1.361858	0.677230	3.490700	1.361858	-1.361858	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.041897	1.521223	0.166273	0.041897	2.958103	1.000000	0.292888	0.146999	1.066034	0.292888	-0.292888	0.000000	1.365039	0.678798	3.490700	1.365039	-1.365039	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.042191	1.521370	0.167340	0.042191	2.957809	1.000000	0.294254	0.147679	1.069525	0.294254	-0.294254	0.000000	1.368220	0.680365	3.490700	1.368220	-1.368220	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.042486	1.521518	0.168412	0.042486	2.957514	1.000000	0.295624	0.148360	1.073015	0.295624	-0.295624	0.000000	1.371401	0.681932	3.490700	1.371401	-1.371401	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.042782	1.521667	0.169487	0.042782	2.957218	1.000000	0.296997	0.149043	1.076506	0.296997	-0.296997	0.000000	1.374582	0.683499	3.490700	1.374582	-1.374582	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.043080	1.521816	0.170565	0.043080	2.956920	1.000000	0.298373	0.149727	1.079997	0.298373	-0.298373	0.000000	1.377764	0.685067	3.490700	1.377764	-1.377764	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.043379	1.521966	0.171647	0.043379	2.956621	1.000000	0.299753	0.150413	1.083487	0.299753	-0.299753	0.000000	1.380945	0.686634	3.490700	1.380945	-1.380945	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.043679	1.522117	0.172732	0.043679	2.956321	1.000000	0.301135	0.151100	1.086978	0.301135	-0.301135	0.000000	1.384126	0.688201	3.490700	1.384126	-1.384126	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.043981	1.522269	0.173820	0.043981	2.956019	1.000000	0.302521	0.151789	1.090469	0.302521	-0.302521	0.000000	1.387307	0.689768	3.490700	1.387307	-1.387307	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.044284	1.522421	0.174913	0.044284	2.955716	1.000000	0.303910	0.152480	1.093960	0.303910	-0.303910	0.000000	1.390488	0.691336	3.490700	1.390488	-1.390488	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.044589	1.522574	0.176008	0.044589	2.955411	1.000000	0.305302	0.153172	1.097450	0.305302	-0.305302	0.000000	1.393669	0.692903	3.490700	1.393669	-1.393669	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.044895	1.522727	0.177108	0.044895	2.955105	1.000000	0.306697	0.153866	1.100941	0.306697	-0.306697	0.000000	1.396850	0.694470	3.490700	1.396850	-1.396850	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.045202	1.522881	0.178210	0.045202	2.954798	1.000000	0.308096	0.154561	1.104432	0.308096	-0.308096	0.000000	1.400031	0.696037	3.490700	1.400031	-1.400031	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.045511	1.523036	0.179316	0.045511	2.954489	1.000000	0.309497	0.155258	1.107922	0.309497	-0.309497	0.000000	1.403212	0.697605	3.490700	1.403212	-1.403212	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.045821	1.523192	0.180426	0.045821	2.954179	1.000000	0.310902	0.155956	1.111413	0.310902	-0.310902	0.000000	1.406394	0.699172	3.490700	1.406394	-1.406394	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.046133	1.523348	0.181539	0.046133	2.953867	1.000000	0.312310	0.156656	1.114904	0.312310	-0.312310	0.000000	1.409575	0.700739	3.490700	1.409575	-1.409575	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.046446	1.523505	0.182656	0.046446	2.953554	1.000000	0.313721	0.157358	1.118394	0.313721	-0.313721	0.000000	1.412756	0.702307	3.490700	1.412756	-1.412756	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.046760	1.523663	0.183776	0.046760	2.953240	1.000000	0.315136	0.158061	1.121885	0.315136	-0.315136	0.000000	1.415937	0.703874	3.490700	1.415937	-1.415937	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
0.047076	1.523821	0.184900	0.047076	2.952924	1.000000	0.316553	0.158765	1.125376	0.316553	-0.316553	0.000000	1.419118	0.705441	3.490700	1.419118	-1.419118	0.000000	3.181110	1.567259	0.000000	3.181110	-3.181110	0.000000	
