-0.000541	-0.100409	-0.699586	0.202071	-0.500550	-0.502340	0.026150	-0.014572	0.010029	-0.012202	0.008108	0.035290	2.902074	-1.618322	1.114247	-1.354827	0.899387	3.917141	
-0.000514	-0.100424	-0.699575	0.202058	-0.500541	-0.502302	0.029132	-0.016236	0.011174	-0.013595	0.009032	0.039316	3.063160	-1.708486	1.176495	-1.430220	0.949178	4.134768	
-0.000483	-0.100441	-0.699563	0.202044	-0.500532	-0.502261	0.032276	-0.017989	0.012382	-0.015063	0.010006	0.043560	3.224214	-1.798708	1.238820	-1.505641	0.998931	4.352397	
-0.000449	-0.100460	-0.699550	0.202028	-0.500521	-0.502215	0.035581	-0.019833	0.013652	-0.016606	0.011030	0.048021	3.385234	-1.888993	1.301229	-1.581092	1.048640	4.570027	
-0.000412	-0.100481	-0.699536	0.202010	-0.500510	-0.502165	0.039046	-0.021767	0.014984	-0.018225	0.012103	0.052700	3.546215	-1.979347	1.363732	-1.656578	1.098302	4.787660	
-0.000371	-0.100504	-0.699521	0.201991	-0.500497	-0.502110	0.042673	-0.023792	0.016379	-0.019919	0.013227	0.057596	3.707154	-2.069778	1.426338	-1.732100	1.147911	5.005295	
-0.000327	-0.100529	-0.699503	0.201971	-0.500483	-0.502050	0.046461	-0.025907	0.017837	-0.021689	0.014399	0.062710	3.868048	-2.160293	1.489056	-1.807664	1.197464	5.222933	
-0.000278	-0.100556	-0.699485	0.201948	-0.500468	-0.501984	0.050409	-0.028113	0.019357	-0.023535	0.015621	0.068042	4.028891	-2.250899	1.551896	-1.883271	1.246955	5.440574	
-0.000226	-0.100585	-0.699465	0.201924	-0.500452	-0.501914	0.054518	-0.030409	0.020941	-0.025456	0.016893	0.073592	4.189681	-2.341604	1.614869	-1.958926	1.296378	5.658217	
-0.000169	-0.100616	-0.699443	0.201897	-0.500434	-0.501837	0.058788	-0.032796	0.022587	-0.027453	0.018214	0.079359	4.350411	-2.432415	1.677985	-2.034633	1.345729	5.875863	
-0.000108	-0.100650	-0.699420	0.201869	-0.500415	-0.501755	0.063219	-0.035274	0.024297	-0.029525	0.019585	0.085343	4.511079	-2.523342	1.741256	-2.110396	1.395001	6.093513	
-0.000043	-0.100687	-0.699394	0.201838	-0.500395	-0.501667	0.067811	-0.037843	0.026070	-0.031673	0.021004	0.091546	4.671678	-2.614392	1.804694	-2.186219	1.444188	6.311166	
0.000027	-0.100726	-0.699367	0.201805	-0.500373	-0.501572	0.072563	-0.040503	0.027906	-0.033898	0.022473	0.097966	4.832204	-2.705575	1.868309	-2.262107	1.493285	6.528823	
0.000102	-0.100768	-0.699339	0.201770	-0.500350	-0.501471	0.077475	-0.043254	0.029806	-0.036198	0.023991	0.104603	4.992652	-2.796900	1.932116	-2.338063	1.542284	6.746484	
0.000182	-0.100813	-0.699308	0.201733	-0.500325	-0.501363	0.082548	-0.046096	0.031771	-0.038574	0.025557	0.111459	5.153017	-2.888377	1.996126	-2.414092	1.591180	6.964149	
0.000267	-0.100860	-0.699275	0.201693	-0.500299	-0.501248	0.087777	-0.049028	0.033797	-0.041024	0.027172	0.118526	5.305334	-2.975569	2.057288	-2.486480	1.637502	7.171071	
0.000358	-0.100911	-0.699240	0.201651	-0.500271	-0.501126	0.093112	-0.052022	0.035867	-0.043525	0.028818	0.125738	5.365050	-3.011230	2.083025	-2.515697	1.655083	7.253066	
0.000454	-0.100964	-0.699203	0.201606	-0.500241	-0.500996	0.098477	-0.055034	0.037952	-0.046041	0.030473	0.132992	5.365013	-3.013662	2.085929	-2.517072	1.654110	7.254462	
0.000555	-0.101021	-0.699164	0.201559	-0.500210	-0.500860	0.103842	-0.058049	0.040039	-0.048559	0.032126	0.140247	5.363923	-3.015643	2.088591	-2.518032	1.652756	7.254517	
0.000661	-0.101080	-0.699123	0.201509	-0.500177	-0.500716	0.109205	-0.061066	0.042129	-0.051078	0.033778	0.147501	5.362775	-3.017728	2.091395	-2.519042	1.651330	7.254574	
0.000773	-0.101143	-0.699080	0.201457	-0.500143	-0.500565	0.114567	-0.064084	0.044222	-0.053597	0.035429	0.154756	5.361568	-3.019918	2.094339	-2.520102	1.649831	7.254633	
0.000891	-0.101208	-0.699035	0.201402	-0.500106	-0.500406	0.119928	-0.067106	0.046318	-0.056118	0.037078	0.162010	5.360303	-3.022212	2.097425	-2.521213	1.648259	7.254694	
0.001013	-0.101277	-0.698987	0.201344	-0.500068	-0.500241	0.125288	-0.070129	0.048417	-0.058640	0.038725	0.169265	5.358980	-3.024610	2.100653	-2.522374	1.646615	7.254756	
0.001141	-0.101349	-0.698938	0.201284	-0.500029	-0.500068	0.130646	-0.073155	0.050519	-0.061163	0.040371	0.176520	5.357598	-3.027113	2.104021	-2.523585	1.644898	7.254820	
0.001274	-0.101423	-0.698886	0.201222	-0.499988	-0.499888	0.136003	-0.076183	0.052625	-0.063687	0.042015	0.183775	5.356158	-3.029719	2.107530	-2.524846	1.643108	7.254885	
0.001413	-0.101501	-0.698833	0.201157	-0.499945	-0.499700	0.141358	-0.079214	0.054734	-0.066212	0.043657	0.191030	5.354658	-3.032429	2.111181	-2.526157	1.641245	7.254951	
0.001557	-0.101582	-0.698777	0.201090	-0.499900	-0.499506	0.146712	-0.082248	0.056847	-0.068739	0.045297	0.198285	5.353101	-3.035243	2.114973	-2.527517	1.639309	7.255017	
0.001707	-0.101666	-0.698719	0.201020	-0.499854	-0.499304	0.152065	-0.085285	0.058964	-0.071267	0.046936	0.205540	5.351484	-3.038160	2.118905	-2.528927	1.637300	7.255085	
0.001861	-0.101752	-0.698659	0.200947	-0.499806	-0.499094	0.157415	-0.088325	0.061085	-0.073797	0.048572	0.212795	5.349808	-3.041181	2.122979	-2.530387	1.635217	7.255153	
0.002021	-0.101842	-0.698597	0.200872	-0.499757	-0.498878	0.162764	-0.091367	0.063210	-0.076328	0.050206	0.220050	5.348073	-3.044304	2.127194	-2.531896	1.633060	7.255222	
0.002187	-0.101935	-0.698533	0.200794	-0.499706	-0.498654	0.168111	-0.094413	0.065340	-0.078861	0.051838	0.227305	5.346280	-3.047531	2.131550	-2.533454	1.630830	7.255290	
0.002358	-0.102031	-0.698466	0.200714	-0.499653	-0.498423	0.173457	-0.097462	0.067474	-0.081395	0.053468	0.234561	5.344427	-3.050861	2.136047	-2.535061	1.628526	7.255359	
0.002534	-0.102130	-0.698398	0.200632	-0.499599	-0.498185	0.178800	-0.100515	0.069612	-0.083931	0.055095	0.241816	5.342514	-3.054294	2.140685	-2.536717	1.626148	7.255427	
0.002715	-0.102232	-0.698327	0.200546	-0.499543	-0.497940	0.184142	-0.103571	0.071755	-0.086469	0.056720	0.249071	5.340543	-3.057829	2.145463	-2.538422	1.623696	7.255494	
0.002902	-0.102337	-0.698254	0.200459	-0.499486	-0.497687	0.189481	-0.106631	0.073903	-0.089008	0.058342	0.256327	5.338512	-3.061466	2.150383	-2.540175	1.621170	7.255561	
0.003094	-0.102445	-0.698179	0.200368	-0.499427	-0.497427	0.194819	-0.109694	0.076056	-0.091549	0.059962	0.263583	5.336421	-3.065206	2.155443	-2.541977	1.618569	7.255626	
0.003292	-0.102557	-0.698102	0.200276	-0.499366	-0.497160	0.200154	-0.112761	0.078214	-0.094092	0.061580	0.270838	5.334270	-3.069047	2.160644	-2.543828	1.615894	7.255691	
0.003494	-0.102671	-0.698023	0.200180	-0.499303	-0.496885	0.205487	-0.115832	0.080377	-0.096637	0.063194	0.278094	5.332060	-3.072990	2.165986	-2.545726	1.613144	7.255753	
0.003703	-0.102788	-0.697941	0.200082	-0.499239	-0.496604	0.210818	-0.118907	0.082546	-0.099183	0.064806	0.285350	5.329790	-3.077035	2.171469	-2.547673	1.610319	7.255814	
0.003916	-0.102909	-0.697858	0.199982	-0.499174	-0.496315	0.216147	-0.121986	0.084720	-0.101732	0.066415	0.292606	5.327460	-3.081182	2.177093	-2.549667	1.607419	7.255873	
0.004135	-0.103032	-0.697772	0.199879	-0.499107	-0.496019	0.221473	-0.125070	0.086900	-0.104283	0.068021	0.299861	5.325069	-3.085429	2.182857	-2.551708	1.604443	7.255929	
0.004359	-0.103159	-0.697684	0.199773	-0.499038	-0.495715	0.226797	-0.128157	0.089086	-0.106835	0.069623	0.307117	5.322619	-3.089778	2.188762	-2.553798	1.601393	7.255982	
0.004588	-0.103288	-0.697594	0.199665	-0.498967	-0.495404	0.232118	-0.131249	0.091278	-0.109390	0.071223	0.314373	5.320108	-3.094227	2.194807	-2.555934	1.598266	7.256033	
0.004823	-0.103421	-0.697501	0.199555	-0.498895	-0.495086	0.237437	-0.134346	0.093476	-0.111947	0.072820	0.321630	5.317536	-3.098777	2.200993	-2.558118	1.595064	7.256080	
0.005063	-0.103557	-0.697407	0.199441	-0.498822	-0.494761	0.242753	-0.137447	0.095680	-0.114507	0.074413	0.328886	5.314904	-3.103427	2.207320	-2.560348	1.591786	7.256123	
0.005309	-0.103696	-0.697310	0.199326	-0.498746	-0.494428	0.248067	-0.140553	0.097890	-0.117068	0.076004	0.336142	5.312211	-3.108177	2.213787	-2.562625	1.588432	7.256163	
0.005559	-0.103838	-0.697211	0.199207	-0.498670	-0.494089	0.253378	-0.143663	0.100107	-0.119632	0.077590	0.343398	5.309457	-3.113027	2.220394	-2.564948	1.585001	7.256198	
0.005816	-0.103983	-0.697110	0.199086	-0.498591	-0.493742	0.258686	-0.146779	0.102331	-0.122198	0.079173	0.350654	5.306642	-3.117976	2.227142	-2.567318	1.581494	7.256229	
0.006077	-0.104132	-0.697006	0.198963	-0.498511	-0.493387	0.263991	-0.149899	0.104562	-0.124766	0.080753	0.357910	5.303766	-3.123025	2.234030	-2.569733	1.577909	7.256254	
0.006344	-0.104283	-0.696901	0.198837	-0.498430	-0.493026	0.269293	-0.153025	0.106799	-0.127337	0.082329	0.365167	5.300829	-3.128173	2.241058	-2.572194	1.574248	7.256275	
0.006615	-0.104438	-0.696793	0.198708	-0.498347	-0.492657	0.274592	-0.156156	0.109044	-0.129911	0.083902	0.372423	5.297830	-3.133420	2.248227	-2.574701	1.570510	7.256289	
0.006893	-0.104596	-0.696682	0.198577	-0.498262	-0.492281	0.279889	-0.159292	0.111296	-0.132487	0.085470	0.379679	5.294770	-3.138765	2.255536	-2.577253	1.566694	7.256298	
0.007175	-0.104756	-0.696570	0.198443	-0.498176	-0.491898	0.285182	-0.162433	0.113555	-0.135065	0.087035	0.386936	5.291647	-3.144208	2.262985	-2.579850	1.562800	7.256300	
0.007463	-0.104920	-0.696455	0.198307	-0.498088	-0.491507	0.290472	-0.165580	0.115822	-0.137647	0.088596	0.394192	5.288463	-3.149749	2.270575	-2.582491	1.558829	7.256295	
0.007756	-0.105088	-0.696338	0.198168	-0.497999	-0.491109	0.295759	-0.168733	0.118096	-0.140230	0.090153	0.401448	5.285217	-3.155388	2.278304	-2.585178	1.554779	7.256283	
0.008055	-0.105258	-0.696219	0.198026	-0.497908	-0.490704	0.301042	-0.171891	0.120379	-0.142817	0.091705	0.408704	5.281909	-3.161124	2.286173	-2.587908	1.550651	7.256263	
0.008358	-0.105431	-0.696098	0.197882	-0.497815	-0.490292	0.306323	-0.175055	0.122669	-0.145406	0.093254	0.415961	5.278538	-3.166958	2.294183	-2.590682	1.546444	7.256236	
0.008667	-0.105608	-0.695974	0.197735	-0.497721	-0.489872	0.311599	-0.178225	0.124967	-0.147998	0.094798	0.423217	5.275105	-3.172888	2.302332	-2.593500	1.542159	7.256200	
0.008981	-0.105788	-0.695848	0.197586	-0.497626	-0.489446	0.316873	-0.181401	0.127274	-0.150593	0.096338	0.430473	5.271609	-3.178914	2.310621	-2.596362	1.537794	7.256155	
0.009301	-0.105971	-0.695719	0.197434	-0.497528	-0.489011	0.322143	-0.184583	0.129588	-0.153191	0.097874	0.437729	5.268050	-3.185037	2.319050	-2.599266	1.533350	7.256100	
0.009626	-0.106157	-0.695588	0.197280	-0.497430	-0.488570	0.327409	-0.187771	0.131912	-0.155792	0.099405	0.444985	5.264428	-3.191256	2.327618	-2.602213	1.528826	7.256036	
0.009956	-0.106346	-0.695455	0.197123	-0.497330	-0.488121	0.332671	-0.190965	0.134244	-0.158396	0.100931	0.452241	5.260743	-3.197570	2.336327	-2.605203	1.524222	7.255962	
0.010291	-0.106539	-0.695320	0.196963	-0.497228	-0.487666	0.337930	-0.194166	0.136584	-0.161002	0.102453	0.459497	5.256995	-3.203979	2.345175	-2.608235	1.519538	7.255877	
0.010632	-0.106735	-0.695182	0.196801	-0.497125	-0.487202	0.343185	-0.197373	0.138934	-0.163612	0.103970	0.466753	5.253183	-3.210483	2.354162	-2.611309	1.514774	7.255781	
0.010977	-0.106934	-0.695042	0.196636	-0.497020	-0.486732	0.348437	-0.200587	0.141293	-0.166225	0.105483	0.474009	5.249308	-3.217082	2.363289	-2.614425	1.509929	7.255673	
0.011329	-0.107136	-0.694900	0.196468	-0.496914	-0.486254	0.353684	-0.203808	0.143661	-0.168841	0.106990	0.481264	5.245368	-3.223775	2.372556	-2.617581	1.505003	7.255553	
0.011685	-0.107341	-0.694755	0.196298	-0.496806	-0.485770	0.358927	-0.207035	0.146038	-0.171460	0.108493	0.488520	5.241365	-3.230561	2.381961	-2.620779	1.499996	7.255421	
0.012046	-0.107550	-0.694608	0.196125	-0.496697	-0.485277	0.364167	-0.210269	0.148425	-0.174082	0.109990	0.495775	5.237297	-3.237441	2.391507	-2.624017	1.494907	7.255275	
0.012413	-0.107762	-0.694458	0.195950	-0.496586	-0.484778	0.369402	-0.213510	0.150821	-0.176708	0.111482	0.503030	5.233165	-3.244415	2.401191	-2.627295	1.489737	7.255116	
0.012785	-0.107977	-0.694306	0.195772	-0.496474	-0.484271	0.374633	-0.216758	0.153227	-0.179337	0.112970	0.510285	5.228969	-3.251481	2.411015	-2.630613	1.484484	7.254943	
0.013162	-0.108195	-0.694152	0.195591	-0.496360	-0.483757	0.379860	-0.220013	0.155643	-0.181969	0.114451	0.517540	5.224707	-3.258639	2.420978	-2.633971	1.479149	7.254755	
0.013545	-0.108417	-0.693995	0.195408	-0.496245	-0.483236	0.385082	-0.223275	0.158069	-0.184605	0.115928	0.524795	5.220381	-3.265889	2.431079	-2.637367	1.473731	7.254551	
0.013933	-0.108642	-0.693835	0.195222	-0.496128	-0.482708	0.390301	-0.226544	0.160505	-0.187244	0.117399	0.532049	5.215990	-3.273231	2.441320	-2.640803	1.468230	7.254333	
0.014326	-0.108870	-0.693674	0.195033	-0.496010	-0.482172	0.395514	-0.229821	0.162952	-0.189887	0.118864	0.539304	5.211533	-3.280664	2.451700	-2.644277	1.462646	7.254097	
0.014724	-0.109102	-0.693509	0.194842	-0.495890	-0.481629	0.400724	-0.233106	0.165409	-0.192533	0.120324	0.546558	5.207011	-3.288188	2.462218	-2.647788	1.456978	7.253845	
0.015127	-0.109336	-0.693343	0.194648	-0.495769	-0.481079	0.405928	-0.236398	0.167876	-0.195182	0.121778	0.553811	5.202423	-3.295803	2.472876	-2.651338	1.451226	7.253576	
0.015535	-0.109574	-0.693174	0.194452	-0.495647	-0.480522	0.411128	-0.239698	0.170355	-0.197835	0.123226	0.561065	5.197770	-3.303507	2.483672	-2.654924	1.445390	7.253289	
0.015949	-0.109816	-0.693002	0.194253	-0.495523	-0.479957	0.416324	-0.243005	0.172844	-0.200492	0.124669	0.568318	5.193050	-3.311301	2.494607	-2.658548	1.439470	7.252983	
0.016368	-0.110060	-0.692828	0.194051	-0.495398	-0.479385	0.421515	-0.246320	0.175344	-0.203152	0.126105	0.575571	5.188264	-3.319185	2.505680	-2.662207	1.433464	7.252658	
0.016792	-0.110308	-0.692651	0.193846	-0.495271	-0.478806	0.426700	-0.249643	0.177855	-0.205817	0.127536	0.582823	5.183411	-3.327157	2.516892	-2.665902	1.427373	7.252313	
0.017222	-0.110560	-0.692472	0.193639	-0.495143	-0.478219	0.431881	-0.252975	0.180378	-0.208484	0.128960	0.590075	5.178492	-3.335217	2.528242	-2.669633	1.421197	7.251947	
0.017656	-0.110814	-0.692291	0.193429	-0.495013	-0.477626	0.437057	-0.256314	0.182912	-0.211156	0.130378	0.597327	5.173506	-3.343366	2.539730	-2.673399	1.414935	7.251561	
0.018096	-0.111072	-0.692106	0.193217	-0.494882	-0.477025	0.442215	-0.259654	0.185452	-0.213825	0.131786	0.604560	5.141928	-3.336008	2.540210	-2.664363	1.400690	7.214878	
0.018540	-0.111334	-0.691920	0.193002	-0.494749	-0.476416	0.447288	-0.262955	0.187970	-0.216459	0.133164	0.611684	5.004248	-3.266247	2.496081	-2.603961	1.354854	7.033078	
0.018990	-0.111598	-0.691731	0.192784	-0.494615	-0.475801	0.452210	-0.266178	0.190438	-0.219026	0.134492	0.618608	4.840165	-3.180659	2.440499	-2.530605	1.301271	6.814986	
0.019445	-0.111866	-0.691539	0.192564	-0.494480	-0.475179	0.456968	-0.269316	0.192851	-0.221520	0.135766	0.625314	4.676225	-3.094799	2.384558	-2.457114	1.247866	6.596878	
0.019904	-0.112137	-0.691345	0.192341	-0.494344	-0.474551	0.461563	-0.272368	0.195207	-0.223940	0.136988	0.631802	4.512435	-3.008659	2.328247	-2.383484	1.194645	6.378756	
0.020368	-0.112411	-0.691148	0.192116	-0.494206	-0.473916	0.465993	-0.275333	0.197507	-0.226287	0.138156	0.638072	4.348800	-2.922230	2.271552	-2.309711	1.141616	6.160619	
0.020836	-0.112687	-0.690950	0.191888	-0.494068	-0.473275	0.470261	-0.278212	0.199750	-0.228560	0.139271	0.644123	4.185326	-2.835504	2.214461	-2.235791	1.088785	5.942469	
0.021308	-0.112967	-0.690749	0.191659	-0.493928	-0.472627	0.474364	-0.281004	0.201936	-0.230758	0.140333	0.649957	4.022018	-2.748472	2.156963	-2.161721	1.036161	5.724306	
0.021785	-0.113249	-0.690546	0.191427	-0.493787	-0.471975	0.478305	-0.283709	0.204064	-0.232883	0.141343	0.655572	3.858881	-2.661128	2.099045	-2.087498	0.983748	5.506132	
0.022265	-0.113535	-0.690341	0.191193	-0.493645	-0.471316	0.482082	-0.286326	0.206134	-0.234933	0.142301	0.660969	3.695921	-2.573463	2.040699	-2.013118	0.931553	5.287946	
0.022749	-0.113822	-0.690134	0.190957	-0.493502	-0.470653	0.485697	-0.288855	0.208145	-0.236909	0.143207	0.666148	3.533141	-2.485472	1.981912	-1.938577	0.879583	5.069751	
0.023236	-0.114112	-0.689925	0.190719	-0.493359	-0.469984	0.489148	-0.291297	0.210097	-0.238810	0.144060	0.671108	3.370547	-2.397147	1.922676	-1.863875	0.827843	4.851548	
0.023727	-0.114405	-0.689713	0.190479	-0.493214	-0.469310	0.492438	-0.293650	0.211990	-0.240637	0.144862	0.675851	3.208144	-2.308482	1.862981	-1.789006	0.776339	4.633337	
0.024221	-0.114700	-0.689501	0.190238	-0.493069	-0.468632	0.495565	-0.295914	0.213823	-0.242388	0.145613	0.680375	3.045934	-2.219472	1.802816	-1.713970	0.725077	4.415119	
0.024718	-0.114997	-0.689286	0.189995	-0.492923	-0.467950	0.498530	-0.298088	0.215595	-0.244065	0.146313	0.684681	2.883924	-2.130110	1.742175	-1.638764	0.674061	4.196897	
0.025218	-0.115296	-0.689069	0.189750	-0.492776	-0.467263	0.501333	-0.300174	0.217307	-0.245666	0.146961	0.688769	2.722116	-2.040392	1.681049	-1.563385	0.623298	3.978670	
0.025721	-0.115597	-0.688851	0.189503	-0.492629	-0.466572	0.503974	-0.302169	0.218957	-0.247191	0.147559	0.692638	2.560515	-1.950313	1.619429	-1.487833	0.572791	3.760441	
0.026226	-0.115900	-0.688631	0.189255	-0.492481	-0.465878	0.506454	-0.304074	0.220546	-0.248641	0.148107	0.696290	2.399124	-1.859867	1.557309	-1.412104	0.522547	3.542211	
0.026734	-0.116205	-0.688410	0.189006	-0.492333	-0.465180	0.508772	-0.305888	0.222072	-0.250016	0.148605	0.699723	2.237947	-1.769052	1.494682	-1.336198	0.472568	3.323980	
0.027244	-0.116512	-0.688187	0.188755	-0.492184	-0.464478	0.510930	-0.307612	0.223535	-0.251314	0.149052	0.702938	2.076987	-1.677862	1.431540	-1.260113	0.422861	3.105751	
0.027756	-0.116820	-0.687963	0.188503	-0.492035	-0.463774	0.512926	-0.309244	0.224935	-0.252536	0.149450	0.705934	1.916247	-1.586295	1.367879	-1.183847	0.373428	2.887525	
0.028270	-0.117130	-0.687737	0.188250	-0.491885	-0.463066	0.514762	-0.310784	0.226270	-0.253681	0.149799	0.708713	1.755730	-1.494347	1.303692	-1.107401	0.324273	2.669303	
0.028785	-0.117442	-0.687511	0.187996	-0.491735	-0.462356	0.516438	-0.312232	0.227542	-0.254750	0.150099	0.711273	1.595439	-1.402016	1.238974	-1.030772	0.275401	2.451086	
0.029303	-0.117755	-0.687282	0.187741	-0.491585	-0.461644	0.517953	-0.313588	0.228748	-0.255743	0.150350	0.713615	1.435377	-1.309298	1.173720	-0.953960	0.226815	2.232877	
0.029821	-0.118069	-0.687053	0.187485	-0.491434	-0.460929	0.519309	-0.314851	0.229889	-0.256658	0.150553	0.715739	1.275547	-1.216192	1.107926	-0.876965	0.178517	2.014677	
0.030341	-0.118384	-0.686823	0.187227	-0.491284	-0.460212	0.520505	-0.316020	0.230964	-0.257497	0.150707	0.717644	1.115949	-1.122695	1.041588	-0.799785	0.130512	1.796486	
0.030862	-0.118701	-0.686591	0.186970	-0.491133	-0.459494	0.521541	-0.317096	0.231972	-0.258258	0.150814	0.719332	0.956588	-1.028806	0.974702	-0.722422	0.082802	1.578308	
0.031384	-0.119019	-0.686359	0.186711	-0.490982	-0.458774	0.522418	-0.318078	0.232913	-0.258941	0.150873	0.720801	0.797464	-0.934523	0.907265	-0.644874	0.035389	1.360143	
0.031907	-0.119337	-0.686125	0.186452	-0.490831	-0.458052	0.523136	-0.318965	0.233786	-0.259547	0.150885	0.722052	0.638579	-0.839846	0.839275	-0.567141	-0.011723	1.141993	
0.032431	-0.119657	-0.685891	0.186192	-0.490680	-0.457330	0.523695	-0.319757	0.234591	-0.260076	0.150850	0.723085	0.479935	-0.744774	0.770729	-0.489225	-0.058534	0.923859	
0.032955	-0.119977	-0.685656	0.185932	-0.490530	-0.456606	0.524096	-0.320454	0.235327	-0.260526	0.150768	0.723900	0.321533	-0.649306	0.701626	-0.411125	-0.105041	0.705743	
0.033479	-0.120298	-0.685420	0.185671	-0.490379	-0.455882	0.524338	-0.321056	0.235994	-0.260898	0.150640	0.724496	0.163375	-0.553443	0.631963	-0.332842	-0.151242	0.487647	
0.034003	-0.120619	-0.685184	0.185410	-0.490228	-0.455157	0.524423	-0.321561	0.236591	-0.261191	0.150466	0.724875	0.005462	-0.457184	0.561741	-0.254376	-0.197135	0.269572	
0.034528	-0.120941	-0.684947	0.185148	-0.490078	-0.454432	0.524353	-0.321972	0.237119	-0.261408	0.150247	0.725041	-0.144441	-0.365306	0.494477	-0.179604	-0.240498	0.062261	
0.035052	-0.121263	-0.684710	0.184887	-0.489928	-0.453707	0.524179	-0.322319	0.237600	-0.261573	0.149998	0.725062	-0.203869	-0.328619	0.467682	-0.149734	-0.257778	-0.020158	
0.035576	-0.121585	-0.684472	0.184625	-0.489778	-0.452982	0.523975	-0.322647	0.238067	-0.261722	0.149740	0.725041	-0.205008	-0.327671	0.467179	-0.148893	-0.258332	-0.022011	
0.036100	-0.121908	-0.684234	0.184364	-0.489628	-0.452257	0.523770	-0.322975	0.238535	-0.261871	0.149481	0.725019	-0.205175	-0.327319	0.467115	-0.148534	-0.258608	-0.022522	
0.036624	-0.122231	-0.683995	0.184102	-0.489479	-0.451532	0.523564	-0.323302	0.239002	-0.262019	0.149223	0.724996	-0.205342	-0.326967	0.467051	-0.148175	-0.258883	-0.023034	
0.037147	-0.122555	-0.683756	0.183839	-0.489330	-0.450807	0.523359	-0.323629	0.239469	-0.262167	0.148964	0.724972	-0.205508	-0.326615	0.466987	-0.147814	-0.259157	-0.023546	
0.037670	-0.122878	-0.683516	0.183577	-0.489181	-0.450082	0.523153	-0.323955	0.239936	-0.262315	0.148704	0.724949	-0.205673	-0.326264	0.466923	-0.147452	-0.259431	-0.024059	
