-0.000012	0.000004	-0.000004	0.000008	-0.000016	0.000028	-0.001278	0.000426	-0.000426	0.000852	-0.001704	0.002982	-0.091277	0.030426	-0.030426	0.060851	-0.121702	0.212979	
-0.000013	0.000004	-0.000004	0.000009	-0.000018	0.000031	-0.001371	0.000457	-0.000457	0.000914	-0.001828	0.003198	-0.094537	0.031512	-0.031512	0.063024	-0.126049	0.220585	
-0.000015	0.000005	-0.000005	0.000010	-0.000020	0.000034	-0.001467	0.000489	-0.000489	0.000978	-0.001956	0.003423	-0.097796	0.032599	-0.032599	0.065198	-0.130395	0.228192	
-0.000016	0.000005	-0.000005	0.000011	-0.000022	0.000038	-0.001566	0.000522	-0.000522	0.001044	-0.002088	0.003655	-0.101056	0.033685	-0.033685	0.067371	-0.134742	0.235798	
-0.000018	0.000006	-0.000006	0.000012	-0.000024	0.000042	-0.001669	0.000556	-0.000556	0.001113	-0.002225	0.003894	-0.104316	0.034772	-0.034772	0.069544	-0.139088	0.243404	
-0.000020	0.000007	-0.000007	0.000013	-0.000026	0.000046	-0.001775	0.000592	-0.000592	0.001183	-0.002367	0.004142	-0.107576	0.035859	-0.035859	0.071717	-0.143435	0.251011	
-0.000021	0.000007	-0.000007	0.000014	-0.000028	0.000050	-0.001884	0.000628	-0.000628	0.001256	-0.002512	0.004396	-0.110836	0.036945	-0.036945	0.073891	-0.147781	0.258617	
-0.000023	0.000008	-0.000008	0.000016	-0.000031	0.000054	-0.001997	0.000666	-0.000666	0.001331	-0.002662	0.004659	-0.114096	0.038032	-0.038032	0.076064	-0.152128	0.266224	
-0.000025	0.000008	-0.000008	0.000017	-0.000034	0.000059	-0.002112	0.000704	-0.000704	0.001408	-0.002817	0.004929	-0.117356	0.039119	-0.039119	0.078237	-0.156474	0.273830	
-0.000028	0.000009	-0.000009	0.000018	-0.000037	0.000064	-0.002231	0.000744	-0.000744	0.001488	-0.002975	0.005207	-0.120616	0.040205	-0.040205	0.080410	-0.160821	0.281436	
-0.000030	0.000010	-0.000010	0.000020	-0.000040	0.000070	-0.002354	0.000785	-0.000785	0.001569	-0.003138	0.005492	-0.123875	0.041292	-0.041292	0.082584	-0.165167	0.289043	
-0.000032	0.000011	-0.000011	0.000021	-0.000043	0.000075	-0.002479	0.000826	-0.000826	0.001653	-0.003306	0.005785	-0.127135	0.042378	-0.042378	0.084757	-0.169514	0.296649	
-0.000035	0.000012	-0.000012	0.000023	-0.000046	0.000081	-0.002608	0.000869	-0.000869	0.001739	-0.003477	0.006085	-0.130395	0.043465	-0.043465	0.086930	-0.173860	0.304256	
-0.000037	0.000012	-0.000012	0.000025	-0.000050	0.000087	-0.002740	0.000913	-0.000913	0.001827	-0.003653	0.006393	-0.133655	0.044552	-0.044552	0.089103	-0.178207	0.311862	
-0.000040	0.000013	-0.000013	0.000027	-0.000054	0.000094	-0.002875	0.000958	-0.000958	0.001917	-0.003834	0.006709	-0.136915	0.045638	-0.045638	0.091277	-0.182553	0.319468	
-0.000043	0.000014	-0.000014	0.000029	-0.000058	0.000101	-0.003014	0.001005	-0.001005	0.002009	-0.004018	0.007032	-0.140175	0.046725	-0.046725	0.093450	-0.186900	0.327075	
-0.000046	0.000015	-0.000015	0.000031	-0.000062	0.000108	-0.003156	0.001052	-0.001052	0.002104	-0.004207	0.007363	-0.143435	0.047812	-0.047812	0.095623	-0.191246	0.334681	
-0.000050	0.000017	-0.000017	0.000033	-0.000066	0.000116	-0.003301	0.001100	-0.001100	0.002200	-0.004401	0.007701	-0.146695	0.048898	-0.048898	0.097796	-0.195593	0.342287	
-0.000053	0.000018	-0.000018	0.000035	-0.000071	0.000123	-0.003449	0.001150	-0.001150	0.002299	-0.004599	0.008048	-0.149955	0.049985	-0.049985	0.099970	-0.199939	0.349894	
-0.000056	0.000019	-0.000019	0.000038	-0.000075	0.000132	-0.003601	0.001200	-0.001200	0.002400	-0.004801	0.008401	-0.153214	0.051071	-0.051071	0.102143	-0.204286	0.357500	
-0.000060	0.000020	-0.000020	0.000040	-0.000080	0.000140	-0.003755	0.001252	-0.001252	0.002504	-0.005007	0.008763	-0.156474	0.052158	-0.052158	0.104316	-0.208632	0.365107	
-0.000064	0.000021	-0.000021	0.000043	-0.000085	0.000149	-0.003913	0.001304	-0.001304	0.002609	-0.005218	0.009131	-0.159734	0.053245	-0.053245	0.106489	-0.212979	0.372713	
-0.000068	0.000023	-0.000023	0.000045	-0.000091	0.000158	-0.004075	0.001358	-0.001358	0.002717	-0.005433	0.009508	-0.162994	0.054331	-0.054331	0.108663	-0.217325	0.380319	
-0.000072	0.000024	-0.000024	0.000048	-0.000096	0.000168	-0.004239	0.001413	-0.001413	0.002826	-0.005653	0.009892	-0.166254	0.055418	-0.055418	0.110836	-0.221672	0.387926	
-0.000076	0.000025	-0.000025	0.000051	-0.000102	0.000178	-0.004407	0.001469	-0.001469	0.002938	-0.005876	0.010284	-0.169514	0.056505	-0.056505	0.113009	-0.226018	0.395532	
-0.000081	0.000027	-0.000027	0.000054	-0.000108	0.000189	-0.004579	0.001526	-0.001526	0.003052	-0.006105	0.010683	-0.172774	0.057591	-0.057591	0.115182	-0.230365	0.403139	
-0.000086	0.000029	-0.000029	0.000057	-0.000114	0.000200	-0.004753	0.001584	-0.001584	0.003169	-0.006337	0.011090	-0.176034	0.058678	-0.058678	0.117356	-0.234711	0.410745	
-0.000090	0.000030	-0.000030	0.000060	-0.000121	0.000211	-0.004931	0.001644	-0.001644	0.003287	-0.006574	0.011505	-0.179293	0.059764	-0.059764	0.119529	-0.239058	0.418351	
-0.000095	0.000032	-0.000032	0.000064	-0.000127	0.000223	-0.005111	0.001704	-0.001704	0.003408	-0.006815	0.011927	-0.182553	0.060851	-0.060851	0.121702	-0.243404	0.425958	
-0.000101	0.000034	-0.000034	0.000067	-0.000134	0.000235	-0.005296	0.001765	-0.001765	0.003530	-0.007061	0.012357	-0.185813	0.061938	-0.061938	0.123875	-0.247751	0.433564	
-0.000106	0.000035	-0.000035	0.000071	-0.000141	0.000247	-0.005483	0.001828	-0.001828	0.003655	-0.007311	0.012794	-0.189073	0.063024	-0.063024	0.126049	-0.252097	0.441171	
-0.000112	0.000037	-0.000037	0.000074	-0.000149	0.000260	-0.005674	0.001891	-0.001891	0.003783	-0.007565	0.013239	-0.192333	0.064111	-0.064111	0.128222	-0.256444	0.448777	
-0.000117	0.000039	-0.000039	0.000078	-0.000156	0.000274	-0.005868	0.001956	-0.001956	0.003912	-0.007824	0.013691	-0.195593	0.065198	-0.065198	0.130395	-0.260790	0.456383	
-0.000123	0.000041	-0.000041	0.000082	-0.000164	0.000288	-0.006065	0.002022	-0.002022	0.004043	-0.008087	0.014152	-0.198853	0.066284	-0.066284	0.132568	-0.265137	0.463990	
-0.000129	0.000043	-0.000043	0.000086	-0.000173	0.000302	-0.006265	0.002088	-0.002088	0.004177	-0.008354	0.014619	-0.202113	0.067371	-0.067371	0.134742	-0.269483	0.471596	
-0.000136	0.000045	-0.000045	0.000091	-0.000181	0.000317	-0.006469	0.002156	-0.002156	0.004313	-0.008626	0.015095	-0.205372	0.068457	-0.068457	0.136915	-0.273830	0.479202	
-0.000142	0.000047	-0.000047	0.000095	-0.000190	0.000332	-0.006676	0.002225	-0.002225	0.004451	-0.008902	0.015578	-0.208632	0.069544	-0.069544	0.139088	-0.278176	0.486809	
-0.000149	0.000050	-0.000050	0.000099	-0.000199	0.000348	-0.006886	0.002295	-0.002295	0.004591	-0.009182	0.016068	-0.211892	0.070631	-0.070631	0.141261	-0.282523	0.494415	
-0.000156	0.000052	-0.000052	0.000104	-0.000208	0.000364	-0.007100	0.002367	-0.002367	0.004733	-0.009467	0.016567	-0.215152	0.071717	-0.071717	0.143435	-0.286870	0.502022	
-0.000163	0.000054	-0.000054	0.000109	-0.000218	0.000381	-0.007317	0.002439	-0.002439	0.004878	-0.009756	0.017073	-0.218412	0.072804	-0.072804	0.145608	-0.291216	0.509628	
-0.000171	0.000057	-0.000057	0.000114	-0.000228	0.000399	-0.007537	0.002512	-0.002512	0.005025	-0.010049	0.017586	-0.221672	0.073891	-0.073891	0.147781	-0.295563	0.517234	
-0.000178	0.000059	-0.000059	0.000119	-0.000238	0.000416	-0.007760	0.002587	-0.002587	0.005173	-0.010347	0.018107	-0.224932	0.074977	-0.074977	0.149955	-0.299909	0.524841	
-0.000186	0.000062	-0.000062	0.000124	-0.000248	0.000435	-0.007987	0.002662	-0.002662	0.005324	-0.010649	0.018636	-0.228192	0.076064	-0.076064	0.152128	-0.304256	0.532447	
-0.000194	0.000065	-0.000065	0.000130	-0.000259	0.000454	-0.008217	0.002739	-0.002739	0.005478	-0.010955	0.019172	-0.231452	0.077151	-0.077151	0.154301	-0.308602	0.540054	
-0.000203	0.000068	-0.000068	0.000135	-0.000270	0.000473	-0.008450	0.002817	-0.002817	0.005633	-0.011266	0.019716	-0.234711	0.078237	-0.078237	0.156474	-0.312949	0.547660	
-0.000211	0.000070	-0.000070	0.000141	-0.000282	0.000493	-0.008686	0.002895	-0.002895	0.005791	-0.011581	0.020267	-0.237971	0.079324	-0.079324	0.158648	-0.317295	0.555266	
-0.000220	0.000073	-0.000073	0.000147	-0.000294	0.000514	-0.008926	0.002975	-0.002975	0.005950	-0.011901	0.020826	-0.241231	0.080410	-0.080410	0.160821	-0.321642	0.562873	
-0.000229	0.000076	-0.000076	0.000153	-0.000306	0.000535	-0.009168	0.003056	-0.003056	0.006112	-0.012225	0.021393	-0.244491	0.081497	-0.081497	0.162994	-0.325988	0.570479	
-0.000239	0.000080	-0.000080	0.000159	-0.000318	0.000557	-0.009415	0.003138	-0.003138	0.006276	-0.012553	0.021967	-0.247751	0.082584	-0.082584	0.165167	-0.330335	0.578086	
-0.000248	0.000083	-0.000083	0.000165	-0.000331	0.000579	-0.009664	0.003221	-0.003221	0.006443	-0.012885	0.022549	-0.251011	0.083670	-0.083670	0.167341	-0.334681	0.585692	
-0.000258	0.000086	-0.000086	0.000172	-0.000344	0.000602	-0.009917	0.003306	-0.003306	0.006611	-0.013222	0.023139	-0.254271	0.084757	-0.084757	0.169514	-0.339028	0.593298	
-0.000268	0.000089	-0.000089	0.000179	-0.000357	0.000625	-0.010172	0.003391	-0.003391	0.006782	-0.013563	0.023736	-0.257531	0.085844	-0.085844	0.171687	-0.343374	0.600905	
-0.000278	0.000093	-0.000093	0.000185	-0.000371	0.000649	-0.010432	0.003477	-0.003477	0.006954	-0.013909	0.024340	-0.260790	0.086930	-0.086930	0.173860	-0.347721	0.608511	
-0.000289	0.000096	-0.000096	0.000192	-0.000385	0.000674	-0.010694	0.003565	-0.003565	0.007129	-0.014259	0.024953	-0.264050	0.088017	-0.088017	0.176034	-0.352067	0.616117	
-0.000300	0.000100	-0.000100	0.000200	-0.000399	0.000699	-0.010960	0.003653	-0.003653	0.007306	-0.014613	0.025573	-0.267310	0.089103	-0.089103	0.178207	-0.356414	0.623724	
-0.000311	0.000104	-0.000104	0.000207	-0.000414	0.000725	-0.011229	0.003743	-0.003743	0.007486	-0.014972	0.026200	-0.270570	0.090190	-0.090190	0.180380	-0.360760	0.631330	
-0.000322	0.000107	-0.000107	0.000215	-0.000429	0.000751	-0.011501	0.003834	-0.003834	0.007667	-0.015334	0.026835	-0.273830	0.091277	-0.091277	0.182553	-0.365107	0.638937	
-0.000334	0.000111	-0.000111	0.000222	-0.000445	0.000779	-0.011776	0.003925	-0.003925	0.007851	-0.015702	0.027478	-0.277090	0.092363	-0.092363	0.184727	-0.369453	0.646543	
-0.000346	0.000115	-0.000115	0.000230	-0.000461	0.000806	-0.012055	0.004018	-0.004018	0.008037	-0.016073	0.028128	-0.280350	0.093450	-0.093450	0.186900	-0.373800	0.654149	
-0.000358	0.000119	-0.000119	0.000239	-0.000477	0.000835	-0.012337	0.004112	-0.004112	0.008225	-0.016449	0.028786	-0.283610	0.094537	-0.094537	0.189073	-0.378146	0.661756	
-0.000370	0.000123	-0.000123	0.000247	-0.000494	0.000864	-0.012622	0.004207	-0.004207	0.008415	-0.016830	0.029452	-0.286870	0.095623	-0.095623	0.191246	-0.382493	0.669362	
-0.000383	0.000128	-0.000128	0.000255	-0.000511	0.000894	-0.012911	0.004304	-0.004304	0.008607	-0.017214	0.030125	-0.290129	0.096710	-0.096710	0.193420	-0.386839	0.676969	
-0.000396	0.000132	-0.000132	0.000264	-0.000528	0.000924	-0.013203	0.004401	-0.004401	0.008802	-0.017603	0.030806	-0.293389	0.097796	-0.097796	0.195593	-0.391186	0.684575	
-0.000409	0.000136	-0.000136	0.000273	-0.000546	0.000955	-0.013498	0.004499	-0.004499	0.008998	-0.017997	0.031494	-0.296649	0.098883	-0.098883	0.197766	-0.395532	0.692181	
-0.000423	0.000141	-0.000141	0.000282	-0.000564	0.000987	-0.013796	0.004599	-0.004599	0.009197	-0.018394	0.032190	-0.299909	0.099970	-0.099970	0.199939	-0.399879	0.699788	
-0.000437	0.000146	-0.000146	0.000291	-0.000583	0.001020	-0.014097	0.004699	-0.004699	0.009398	-0.018796	0.032894	-0.303169	0.101056	-0.101056	0.202113	-0.404225	0.707394	
-0.000451	0.000150	-0.000150	0.000301	-0.000602	0.001053	-0.014402	0.004801	-0.004801	0.009601	-0.019203	0.033605	-0.306429	0.102143	-0.102143	0.204286	-0.408572	0.715000	
-0.000466	0.000155	-0.000155	0.000311	-0.000621	0.001087	-0.014710	0.004903	-0.004903	0.009807	-0.019614	0.034324	-0.309689	0.103230	-0.103230	0.206459	-0.412918	0.722607	
-0.000481	0.000160	-0.000160	0.000320	-0.000641	0.001122	-0.015022	0.005007	-0.005007	0.010014	-0.020029	0.035050	-0.312949	0.104316	-0.104316	0.208632	-0.417265	0.730213	
-0.000496	0.000165	-0.000165	0.000331	-0.000661	0.001157	-0.015336	0.005112	-0.005112	0.010224	-0.020448	0.035784	-0.316208	0.105403	-0.105403	0.210806	-0.421611	0.737820	
-0.000511	0.000170	-0.000170	0.000341	-0.000682	0.001193	-0.015654	0.005218	-0.005218	0.010436	-0.020872	0.036526	-0.319468	0.106489	-0.106489	0.212979	-0.425958	0.745426	
-0.000527	0.000176	-0.000176	0.000351	-0.000703	0.001230	-0.015975	0.005325	-0.005325	0.010650	-0.021300	0.037275	-0.322728	0.107576	-0.107576	0.215152	-0.430304	0.753032	
-0.000543	0.000181	-0.000181	0.000362	-0.000724	0.001268	-0.016299	0.005433	-0.005433	0.010866	-0.021733	0.038032	-0.325988	0.108663	-0.108663	0.217325	-0.434651	0.760639	
-0.000560	0.000187	-0.000187	0.000373	-0.000746	0.001306	-0.016627	0.005542	-0.005542	0.011085	-0.022169	0.038796	-0.329248	0.109749	-0.109749	0.219499	-0.438997	0.768245	
-0.000577	0.000192	-0.000192	0.000384	-0.000769	0.001345	-0.016958	0.005653	-0.005653	0.011305	-0.022611	0.039568	-0.332508	0.110836	-0.110836	0.221672	-0.443344	0.775852	
-0.000594	0.000198	-0.000198	0.000396	-0.000792	0.001385	-0.017292	0.005764	-0.005764	0.011528	-0.023056	0.040348	-0.335768	0.111923	-0.111923	0.223845	-0.447690	0.783458	
-0.000611	0.000204	-0.000204	0.000407	-0.000815	0.001426	-0.017629	0.005876	-0.005876	0.011753	-0.023506	0.041135	-0.339028	0.113009	-0.113009	0.226018	-0.452037	0.791064	
-0.000629	0.000210	-0.000210	0.000419	-0.000839	0.001468	-0.017970	0.005990	-0.005990	0.011980	-0.023960	0.041930	-0.342287	0.114096	-0.114096	0.228192	-0.456383	0.798671	
-0.000647	0.000216	-0.000216	0.000431	-0.000863	0.001510	-0.018314	0.006105	-0.006105	0.012209	-0.024419	0.042733	-0.345547	0.115182	-0.115182	0.230365	-0.460730	0.806277	
-0.000666	0.000222	-0.000222	0.000444	-0.000887	0.001553	-0.018661	0.006220	-0.006220	0.012441	-0.024882	0.043543	-0.348807	0.116269	-0.116269	0.232538	-0.465076	0.813884	
-0.000684	0.000228	-0.000228	0.000456	-0.000913	0.001597	-0.019012	0.006337	-0.006337	0.012674	-0.025349	0.044360	-0.352067	0.117356	-0.117356	0.234711	-0.469423	0.821490	
-0.000704	0.000235	-0.000235	0.000469	-0.000938	0.001642	-0.019365	0.006455	-0.006455	0.012910	-0.025820	0.045186	-0.355327	0.118442	-0.118442	0.236885	-0.473769	0.829096	
-0.000723	0.000241	-0.000241	0.000482	-0.000964	0.001687	-0.019722	0.006574	-0.006574	0.013148	-0.026296	0.046019	-0.358587	0.119529	-0.119529	0.239058	-0.478116	0.836703	
-0.000743	0.000248	-0.000248	0.000495	-0.000991	0.001734	-0.020082	0.006694	-0.006694	0.013388	-0.026777	0.046859	-0.361847	0.120616	-0.120616	0.241231	-0.482462	0.844309	
-0.000763	0.000254	-0.000254	0.000509	-0.001018	0.001781	-0.020446	0.006815	-0.006815	0.013631	-0.027261	0.047707	-0.365107	0.121702	-0.121702	0.243404	-0.486809	0.851915	
-0.000784	0.000261	-0.000261	0.000523	-0.001045	0.001829	-0.020813	0.006938	-0.006938	0.013875	-0.027750	0.048563	-0.368367	0.122789	-0.122789	0.245578	-0.491155	0.859522	
-0.000805	0.000268	-0.000268	0.000537	-0.001073	0.001878	-0.021183	0.007061	-0.007061	0.014122	-0.028244	0.049426	-0.371626	0.123875	-0.123875	0.247751	-0.495502	0.867128	
-0.000826	0.000275	-0.000275	0.000551	-0.001102	0.001928	-0.021556	0.007185	-0.007185	0.014371	-0.028741	0.050297	-0.374886	0.124962	-0.124962	0.249924	-0.499848	0.874735	
-0.000848	0.000283	-0.000283	0.000565	-0.001131	0.001979	-0.021932	0.007311	-0.007311	0.014622	-0.029243	0.051176	-0.378146	0.126049	-0.126049	0.252097	-0.504195	0.882341	
-0.000870	0.000290	-0.000290	0.000580	-0.001160	0.002030	-0.022312	0.007437	-0.007437	0.014875	-0.029750	0.052062	-0.381406	0.127135	-0.127135	0.254271	-0.508541	0.889947	
-0.000893	0.000298	-0.000298	0.000595	-0.001190	0.002083	-0.022695	0.007565	-0.007565	0.015130	-0.030260	0.052956	-0.384666	0.128222	-0.128222	0.256444	-0.512888	0.897554	
-0.000916	0.000305	-0.000305	0.000610	-0.001221	0.002136	-0.023082	0.007694	-0.007694	0.015388	-0.030775	0.053857	-0.387926	0.129309	-0.129309	0.258617	-0.517234	0.905160	
-0.000939	0.000313	-0.000313	0.000626	-0.001252	0.002191	-0.023471	0.007824	-0.007824	0.015647	-0.031295	0.054766	-0.391186	0.130395	-0.130395	0.260790	-0.521581	0.912767	
-0.000963	0.000321	-0.000321	0.000642	-0.001283	0.002246	-0.023864	0.007955	-0.007955	0.015909	-0.031819	0.055683	-0.394446	0.131482	-0.131482	0.262964	-0.525927	0.920373	
-0.000987	0.000329	-0.000329	0.000658	-0.001315	0.002302	-0.024260	0.008087	-0.008087	0.016173	-0.032347	0.056607	-0.397705	0.132568	-0.132568	0.265137	-0.530274	0.927979	
-0.001011	0.000337	-0.000337	0.000674	-0.001348	0.002359	-0.024659	0.008220	-0.008220	0.016440	-0.032879	0.057539	-0.400965	0.133655	-0.133655	0.267310	-0.534620	0.935586	
-0.001036	0.000345	-0.000345	0.000691	-0.001381	0.002417	-0.025062	0.008354	-0.008354	0.016708	-0.033416	0.058478	-0.404225	0.134742	-0.134742	0.269483	-0.538967	0.943192	
-0.001061	0.000354	-0.000354	0.000707	-0.001415	0.002476	-0.025468	0.008489	-0.008489	0.016979	-0.033957	0.059425	-0.407485	0.135828	-0.135828	0.271657	-0.543313	0.950799	
-0.001087	0.000362	-0.000362	0.000725	-0.001449	0.002536	-0.025877	0.008626	-0.008626	0.017251	-0.034503	0.060380	-0.410745	0.136915	-0.136915	0.273830	-0.547660	0.958405	
-0.001113	0.000371	-0.000371	0.000742	-0.001484	0.002597	-0.026289	0.008763	-0.008763	0.017526	-0.035052	0.061342	-0.414005	0.138002	-0.138002	0.276003	-0.552006	0.966011	
-0.001139	0.000380	-0.000380	0.000760	-0.001519	0.002659	-0.026705	0.008902	-0.008902	0.017803	-0.035607	0.062312	-0.417265	0.139088	-0.139088	0.278176	-0.556353	0.973618	
-0.001166	0.000389	-0.000389	0.000778	-0.001555	0.002721	-0.027124	0.009041	-0.009041	0.018083	-0.036165	0.063289	-0.420525	0.140175	-0.140175	0.280350	-0.560699	0.981224	
-0.001194	0.000398	-0.000398	0.000796	-0.001592	0.002785	-0.027546	0.009182	-0.009182	0.018364	-0.036728	0.064274	-0.423784	0.141261	-0.141261	0.282523	-0.565046	0.988830	
-0.001221	0.000407	-0.000407	0.000814	-0.001629	0.002850	-0.027971	0.009324	-0.009324	0.018648	-0.037295	0.065267	-0.427044	0.142348	-0.142348	0.284696	-0.569392	0.996437	
-0.001250	0.000417	-0.000417	0.000833	-0.001666	0.002916	-0.028400	0.009467	-0.009467	0.018933	-0.037867	0.066267	-0.430304	0.143435	-0.143435	0.286870	-0.573739	1.004043	
-0.001278	0.000426	-0.000426	0.000852	-0.001704	0.002983	-0.028832	0.009611	-0.009611	0.019221	-0.038443	0.067275	-0.433564	0.144521	-0.144521	0.289043	-0.578086	1.011650	
-0.001307	0.000436	-0.000436	0.000872	-0.001743	0.003050	-0.029267	0.009756	-0.009756	0.019511	-0.039023	0.068290	-0.436824	0.145608	-0.145608	0.291216	-0.582432	1.019256	
-0.001337	0.000446	-0.000446	0.000891	-0.001782	0.003119	-0.029706	0.009902	-0.009902	0.019804	-0.039608	0.069313	-0.440084	0.146695	-0.146695	0.293389	-0.586779	1.026862	
-0.001367	0.000456	-0.000456	0.000911	-0.001822	0.003189	-0.030147	0.010049	-0.010049	0.020098	-0.040197	0.070344	-0.443344	0.147781	-0.147781	0.295563	-0.591125	1.034469	
-0.001397	0.000466	-0.000466	0.000931	-0.001863	0.003260	-0.030592	0.010197	-0.010197	0.020395	-0.040790	0.071382	-0.446604	0.148868	-0.148868	0.297736	-0.595472	1.042075	
-0.001428	0.000476	-0.000476	0.000952	-0.001904	0.003332	-0.031041	0.010347	-0.010347	0.020694	-0.041387	0.072428	-0.449864	0.149955	-0.149955	0.299909	-0.599818	1.049682	
-0.001459	0.000486	-0.000486	0.000973	-0.001946	0.003405	-0.031492	0.010497	-0.010497	0.020995	-0.041989	0.073482	-0.453123	0.151041	-0.151041	0.302082	-0.604165	1.057288	
